Date,open,high,low,close,volume
2022-01-01 04:00:00,46814.16,47548.93,46562.27,47236.65,188.86553672
2022-01-01 08:00:00,47198.78,47337.16,46720.0,46767.08,175.62074886
2022-01-01 12:00:00,46771.09,47482.72,46770.67,47225.91,62.15790945
2022-01-01 16:00:00,47281.24,47960.98,47200.56,47350.03,103.88061433
2022-01-01 20:00:00,47350.03,47833.48,47229.86,47777.42,71.83607727
2022-01-02 00:00:00,47745.25,47784.94,47277.0,47348.29,52.28538013
2022-01-02 04:00:00,47348.29,47436.03,46780.0,47194.81,108.00617455
2022-01-02 08:00:00,47196.75,47503.03,46992.7,47254.45,52.19652496
2022-01-02 12:00:00,47247.22,47446.1,47030.05,47345.92,71.55483494
2022-01-02 16:00:00,47359.86,47989.0,46660.0,46907.08,255.87669107
2022-01-02 20:00:00,46905.37,47488.83,46852.12,47350.22,162.17514975
2022-01-03 00:00:00,47290.55,47291.13,46725.6,46799.72,83.04022001999999
2022-01-03 04:00:00,46791.13,47222.99,46771.22,47070.27,102.22960241
2022-01-03 08:00:00,47071.61,47438.94,46788.0,47399.93,123.56745242
2022-01-03 12:00:00,47414.12,47586.58,46588.4,46701.11,307.38348435
2022-01-03 16:00:00,46669.33,46801.0,46288.83,46377.2,186.72513438
2022-01-03 20:00:00,46364.81,46579.41,45692.13,46439.89,337.23319474
2022-01-04 00:00:00,46464.01,46542.04,45941.07,46339.22,88.89337928
2022-01-04 04:00:00,46330.66,46589.72,46031.95,46527.61,178.1726937
2022-01-04 08:00:00,46567.04,46768.17,46294.11,46717.24,179.53366576
2022-01-04 12:00:00,46747.59,47526.0,46416.03,46881.25,534.6833635
2022-01-04 16:00:00,46917.25,46985.36,45539.05,46006.67,588.17418901
2022-01-04 20:00:00,46022.83,46407.9,45746.88,45820.0,263.15554569
2022-01-05 00:00:00,45828.77,46553.66,45714.55,46444.49,140.31537537
2022-01-05 04:00:00,46435.52,46520.86,46242.6,46404.74,89.81326739
2022-01-05 08:00:00,46404.77,46855.06,46116.26,46288.54,218.70829023
2022-01-05 12:00:00,46281.88,46841.56,45896.74,46635.15,767.90952565
2022-01-05 16:00:00,46640.54,46680.29,44524.18,44674.69,948.06514863
2022-01-05 20:00:00,44679.47,44826.98,42413.59,43435.8,1232.73417032
2022-01-06 00:00:00,43417.31,43782.86,42804.33,42845.3,438.80587678
2022-01-06 04:00:00,42848.88,43280.26,42591.68,43239.68,338.83269178
2022-01-06 08:00:00,43242.03,43263.19,42414.0,42860.97,336.45926651
2022-01-06 12:00:00,42912.16,43235.44,42636.28,42943.65,502.48951264
2022-01-06 16:00:00,42952.69,43517.06,42743.29,43433.68,670.61122662
2022-01-06 20:00:00,43453.3,43584.75,43002.29,43097.6,162.91451917
2022-01-07 00:00:00,43093.4,43135.35,41508.12,41807.15,403.14269926
2022-01-07 04:00:00,41754.1,41950.83,40938.98,41722.02,631.04778373
2022-01-07 08:00:00,41675.16,42745.2,41608.98,42265.91,483.73124343
2022-01-07 12:00:00,42294.53,42745.2,40600.0,41318.94,698.08571025
2022-01-07 16:00:00,41317.33,42286.31,40927.27,41762.67,432.93998581
2022-01-07 20:00:00,41791.7,42040.0,41333.65,41535.66,335.25843839
2022-01-08 00:00:00,41576.73,42235.62,41566.08,41805.51,175.87302017
2022-01-08 04:00:00,41846.12,42010.38,41757.0,41921.4,90.44096561
2022-01-08 08:00:00,41908.45,42208.08,41779.0,41961.05,122.0440502
2022-01-08 12:00:00,41961.35,42051.36,41452.27,41631.27,152.24132629
2022-01-08 16:00:00,41603.99,41740.03,40517.05,40813.21,609.00719379
2022-01-08 20:00:00,40887.96,42315.31,40723.55,41690.77,431.86706353
2022-01-09 00:00:00,41697.32,42185.0,41383.25,41852.24,170.92031635
2022-01-09 04:00:00,41845.38,42109.88,41683.42,41807.88,163.4602067
2022-01-09 08:00:00,41850.74,41983.12,41405.06,41870.45,196.9864281
2022-01-09 12:00:00,41887.91,41923.16,41200.0,41631.28,180.49536246
2022-01-09 16:00:00,41635.83,42763.46,41577.11,42719.55,543.50130366
2022-01-09 20:00:00,42712.85,42796.49,41769.03,41875.81,277.22461676
2022-01-10 00:00:00,41853.98,42046.96,41607.02,41999.51,158.03934622
2022-01-10 04:00:00,41991.21,42256.55,41835.91,42056.48,190.77863852
2022-01-10 08:00:00,42064.99,42117.43,41458.76,41525.19,337.99894756
2022-01-10 12:00:00,41551.59,41616.41,39558.7,41000.66,1445.2745642
2022-01-10 16:00:00,41003.97,42134.44,40567.0,41297.19,1025.03061979
2022-01-10 20:00:00,41299.02,41988.73,41176.12,41845.42,336.8916702
2022-01-11 00:00:00,41842.22,42395.66,41570.1,42295.74,253.04246872
2022-01-11 04:00:00,42312.06,42381.34,41983.31,42217.1,223.74504722
2022-01-11 08:00:00,42220.16,42642.79,41599.03,41873.33,429.41315864
2022-01-11 12:00:00,41840.5,42172.0,41284.11,41749.36,383.21136527
2022-01-11 16:00:00,41750.69,43116.0,41705.46,42993.77,811.07262217
2022-01-11 20:00:00,43022.16,43144.74,42621.59,42736.0,342.16948879
2022-01-12 00:00:00,42754.44,42976.41,42471.17,42631.24,188.3553475
2022-01-12 04:00:00,42613.52,42878.88,42478.76,42592.14,112.48695891
2022-01-12 08:00:00,42580.55,43468.95,42534.05,42958.5,503.8802193
2022-01-12 12:00:00,42947.19,44099.05,42899.91,43580.41,926.70550454
2022-01-12 16:00:00,43588.51,43909.0,43328.7,43772.13,542.84844329
2022-01-12 20:00:00,43763.65,44337.26,43664.44,43933.5,228.48562753
2022-01-13 00:00:00,43935.01,44078.99,43440.72,43537.27,233.28154065
2022-01-13 04:00:00,43525.86,43827.03,43525.86,43730.22,110.68070486
2022-01-13 08:00:00,43738.18,44046.19,43515.0,43637.23,360.8321768
2022-01-13 12:00:00,43618.65,44456.34,42839.53,43224.56,689.55559691
2022-01-13 16:00:00,43215.39,43497.83,42547.75,42723.39,376.4522037
2022-01-13 20:00:00,42723.93,42919.51,42321.0,42571.94,223.08101981000002
2022-01-14 00:00:00,42579.44,42808.69,42388.88,42664.26,87.94401149
2022-01-14 04:00:00,42664.26,42999.99,42615.0,42668.33,138.02845081
2022-01-14 08:00:00,42675.96,42721.37,41848.91,42019.38,322.42773214
2022-01-14 12:00:00,42016.04,43351.5,41782.21,43123.8,488.90642266
2022-01-14 16:00:00,43121.68,43425.0,42796.49,43107.82,253.54653796
2022-01-14 20:00:00,43107.82,43468.95,43035.62,43102.35,95.97960328
2022-01-15 00:00:00,43085.76,43198.17,42897.5,42949.01,89.06046385
2022-01-15 04:00:00,42953.43,43132.95,42745.2,43100.96,150.35394512
2022-01-15 08:00:00,43112.46,43312.83,42900.18,43055.04,75.1992193
2022-01-15 12:00:00,43038.18,43436.31,42387.86,43427.45,171.14436872
2022-01-15 16:00:00,43439.0,43573.33,43262.64,43565.83,75.01213497
2022-01-15 20:00:00,43565.83,43826.8,43072.32,43102.01,146.88839101
2022-01-16 00:00:00,43084.77,43184.52,42856.35,43026.6,67.75903265
2022-01-16 04:00:00,43010.04,43298.0,42895.0,43240.48,96.73499282
2022-01-16 08:00:00,43242.55,43337.7,42800.0,42984.22,115.19855178
2022-01-16 12:00:00,43014.01,43451.62,42615.0,43248.79,170.77769408
2022-01-16 16:00:00,43304.45,43495.59,42828.89,42861.4,87.76692516
2022-01-16 20:00:00,42834.35,43285.61,42769.0,43107.7,83.71583085
2022-01-17 00:00:00,43099.08,43209.47,42615.9,42615.9,131.84053316
2022-01-17 04:00:00,42658.85,42984.0,42337.05,42663.7,207.68300506
2022-01-17 08:00:00,42693.14,42936.1,42593.0,42688.86,136.54761883
2022-01-17 12:00:00,42685.64,42800.59,42400.0,42499.4,124.98864949
2022-01-17 16:00:00,42502.72,42555.4,41860.0,42271.56,238.82684839
2022-01-17 20:00:00,42271.56,42392.35,41581.0,42255.07,220.12273303999999
2022-01-18 00:00:00,42230.09,42439.24,41982.09,42059.92,91.65279886
2022-01-18 04:00:00,42074.92,42351.26,41889.01,42058.98,173.59665606000002
2022-01-18 08:00:00,42072.73,42083.94,41482.63,41886.78,233.74254233
2022-01-18 12:00:00,41880.31,41955.41,41290.06,41615.64,487.97333265
2022-01-18 16:00:00,41604.01,41795.84,41391.85,41700.05,378.36875115
2022-01-18 20:00:00,41704.24,42685.25,41520.84,42377.4,273.53677858
2022-01-19 00:00:00,42378.23,42524.0,41582.25,41713.0,292.32668945
2022-01-19 04:00:00,41737.43,41866.32,41158.21,41255.72,139.18430605
2022-01-19 08:00:00,41270.65,42172.0,41145.23,42066.45,358.93680463
2022-01-19 12:00:00,42059.31,42589.9,41846.81,42029.96,351.65291752
2022-01-19 16:00:00,41987.92,42368.0,41707.15,41887.02,334.91666574
2022-01-19 20:00:00,41885.09,42024.48,41559.0,41683.21,187.6866693
2022-01-20 00:00:00,41733.21,42101.0,41665.74,41962.12,105.53543929
2022-01-20 04:00:00,41965.01,42148.0,41800.0,42086.2,80.1840298
2022-01-20 08:00:00,42086.44,42252.79,41832.91,42160.49,157.16177287
2022-01-20 12:00:00,42114.11,43468.95,41943.89,43310.0,646.65646911
2022-01-20 16:00:00,43323.57,43518.69,42800.0,42909.58,439.46687299
2022-01-20 20:00:00,42948.56,43001.8,40554.14,40736.05,996.14802289
2022-01-21 00:00:00,40654.72,41115.58,38250.0,38458.45,1005.02544212
2022-01-21 04:00:00,38426.25,39169.24,38426.25,39169.24,670.4958542
2022-01-21 08:00:00,39131.35,39303.25,38680.82,38907.52,577.38593565
2022-01-21 12:00:00,38891.8,39054.81,37683.9,38861.89,1144.30609361
2022-01-21 16:00:00,38869.29,39068.28,37850.0,37977.06,890.52392271
2022-01-21 20:00:00,37974.83,38463.9,35423.0,36495.46,1913.30885263
2022-01-22 00:00:00,36447.37,36825.98,36020.0,36350.37,477.01725374
2022-01-22 04:00:00,36341.17,36427.46,35111.0,35398.6,809.48810351
2022-01-22 08:00:00,35408.23,35922.39,34000.0,35428.77,1360.22231996
2022-01-22 12:00:00,35480.35,36195.21,34800.0,34861.43,672.75002653
2022-01-22 16:00:00,34882.36,35494.17,34259.43,34537.88,612.78791712
2022-01-22 20:00:00,34545.29,35711.2,34445.78,35091.11,578.1065655
2022-01-23 00:00:00,35084.79,35545.02,34819.58,35077.89,361.30759977
2022-01-23 04:00:00,35073.21,35759.22,34980.56,35628.43,383.9113769
2022-01-23 08:00:00,35587.97,36183.4,35366.69,35700.0,759.20022883
2022-01-23 12:00:00,35711.31,36112.04,35071.03,35300.71,364.78306387
2022-01-23 16:00:00,35321.82,35466.5,34624.59,34799.12,259.48232958
2022-01-23 20:00:00,34784.65,36574.47,34736.8,36293.62,405.01937704
2022-01-24 00:00:00,36262.21,36276.86,35186.59,35387.34,340.01425352
2022-01-24 04:00:00,35366.56,35496.19,34820.04,34889.71,315.75473415
2022-01-24 08:00:00,34909.14,38050.0,32967.93,33708.61,1839.74330115
2022-01-24 12:00:00,33705.11,34363.25,32950.72,34205.92,1561.05892604
2022-01-24 16:00:00,34244.22,36470.08,33830.82,36100.58,1438.20339283
2022-01-24 20:00:00,36088.88,37556.25,35973.07,36724.99,840.37967258
2022-01-25 00:00:00,36721.59,36721.81,35965.51,36463.75,211.43731052
2022-01-25 04:00:00,36454.87,36511.48,35722.43,36075.15,259.75389228
2022-01-25 08:00:00,36047.9,36814.81,36030.04,36444.0,758.75124149
2022-01-25 12:00:00,36449.24,37170.37,36000.0,36554.63,721.61268407
2022-01-25 16:00:00,36559.47,37552.3,36525.78,37110.4,522.15144126
2022-01-25 20:00:00,37100.0,37124.83,36442.83,36975.91,319.98450949
2022-01-26 00:00:00,37006.76,37534.08,36589.4,37436.93,196.41264477
2022-01-26 04:00:00,37466.07,38000.0,37191.91,37371.78,321.70899601
2022-01-26 08:00:00,37382.52,38267.94,37364.28,38126.23,363.63200608
2022-01-26 12:00:00,38125.14,38532.44,37642.48,38006.94,691.04623981
2022-01-26 16:00:00,37993.91,38946.0,37426.05,37594.45,980.68749537
2022-01-26 20:00:00,37582.98,37582.98,36279.21,36829.32,1109.66818865
2022-01-27 00:00:00,36824.02,37114.27,35535.0,35774.8,495.31031223
2022-01-27 04:00:00,35774.9,36312.23,35721.96,36196.5,325.78966602
2022-01-27 08:00:00,36225.27,36814.61,35838.17,36712.4,384.15954744
2022-01-27 12:00:00,36718.73,37230.0,36500.0,36653.13,414.7051065
2022-01-27 16:00:00,36666.79,36784.8,35900.0,36241.61,673.60598316
2022-01-27 20:00:00,36232.81,37251.0,35511.32,37208.36,810.25239564
2022-01-28 00:00:00,37179.62,37480.0,36635.7,37373.22,314.55420705
2022-01-28 04:00:00,37375.11,37534.15,36794.44,36798.61,300.49054368
2022-01-28 08:00:00,36797.89,36875.63,36336.57,36457.65,335.37441354
2022-01-28 12:00:00,36460.11,37308.24,36173.98,37218.29,694.29058747
2022-01-28 16:00:00,37223.99,37390.7,36775.0,37257.28,379.00143345
2022-01-28 20:00:00,37255.63,38022.11,37155.82,37748.36,396.94292187
2022-01-29 00:00:00,37713.14,38012.29,37484.05,37766.76,133.37715187
2022-01-29 04:00:00,37766.76,37959.81,37622.0,37868.82,84.58187559
2022-01-29 08:00:00,37880.79,37956.73,37605.0,37772.99,110.46405849
2022-01-29 12:00:00,37763.17,38225.27,37327.79,37591.64,234.1970422
2022-01-29 16:00:00,37597.06,37978.46,37350.0,37882.2,367.19100948
2022-01-29 20:00:00,37882.2,38741.67,37847.08,38192.65,367.09778505
2022-01-30 00:00:00,38176.45,38288.88,37765.79,37941.62,90.70509484
2022-01-30 04:00:00,37969.13,38325.75,37923.2,38277.99,105.49864752
2022-01-30 08:00:00,38325.76,38378.88,37846.99,38145.26,155.14725455
2022-01-30 12:00:00,38143.16,38165.68,37752.05,37990.2,87.39696342
2022-01-30 16:00:00,38021.04,38097.25,37466.44,37535.75,97.76210416
2022-01-30 20:00:00,37523.62,38262.55,37372.59,37941.82,172.28474823
2022-01-31 00:00:00,37914.1,37970.29,36631.66,37057.26,290.37419169
2022-01-31 04:00:00,37035.77,37217.21,36828.14,37141.57,140.5164656
2022-01-31 08:00:00,37141.57,37364.74,36909.23,37313.49,408.33010793
2022-01-31 12:00:00,37285.77,37914.32,36825.0,37735.91,364.08176099
2022-01-31 16:00:00,37745.5,38750.0,37705.17,38437.98,429.91363692
2022-01-31 20:00:00,38430.81,38776.33,38253.22,38491.92,375.91384024
2022-02-01 00:00:00,38483.56,38669.8,38218.04,38647.57,224.66713676
2022-02-01 04:00:00,38625.27,38692.19,38250.0,38468.39,135.94081647
2022-02-01 08:00:00,38464.94,39115.16,38033.78,38479.97,461.65839005
2022-02-01 12:00:00,38489.73,39068.28,38188.12,38644.52,564.94862565
2022-02-01 16:00:00,38656.85,39285.0,38354.16,38419.75,513.34389962
2022-02-01 20:00:00,38408.99,38912.4,38388.18,38733.04,173.37984855
2022-02-02 00:00:00,38768.08,38883.96,38400.0,38589.96,181.96659791
2022-02-02 04:00:00,38575.46,38580.44,38213.0,38285.66,138.52426886
2022-02-02 08:00:00,38314.36,38626.98,38275.44,38497.0,139.47396228
2022-02-02 12:00:00,38516.36,38788.16,37370.0,37462.38,544.12282483
2022-02-02 16:00:00,37420.39,37694.71,37085.0,37601.0,265.49569198
2022-02-02 20:00:00,37601.01,37694.58,36618.36,36923.5,403.12384923
2022-02-03 00:00:00,36924.5,37071.2,36750.0,36851.25,106.18586804
2022-02-03 04:00:00,36849.13,37130.52,36807.09,37055.06,172.31373626
2022-02-03 08:00:00,37065.74,37140.47,36300.0,36805.53,289.56634438
2022-02-03 12:00:00,36816.74,37000.0,36264.55,36950.7,408.89054311
2022-02-03 16:00:00,36947.79,37126.35,36471.97,36582.08,226.94023371
2022-02-03 20:00:00,36566.81,37391.74,36270.0,37320.11,420.49342121
2022-02-04 00:00:00,37330.75,37472.19,37064.28,37347.33,285.01354127
2022-02-04 04:00:00,37333.86,38222.04,37277.73,37891.79,342.01219797
2022-02-04 08:00:00,37891.78,38262.4,37813.4,37826.52,221.51570741
2022-02-04 12:00:00,37854.18,39841.4,37325.0,39491.12,1359.90713289
2022-02-04 16:00:00,39501.68,40913.48,39477.23,40747.14,1067.24342931
2022-02-04 20:00:00,40745.14,41760.39,40402.46,41579.57,625.9068952
2022-02-05 00:00:00,41608.82,41983.12,41202.7,41486.41,648.10693829
2022-02-05 04:00:00,41486.41,41775.77,41395.41,41413.8,188.46875657
2022-02-05 08:00:00,41415.43,41677.64,41258.6,41468.3,212.16294464
2022-02-05 12:00:00,41488.89,41932.8,41329.42,41809.38,233.8299768
2022-02-05 16:00:00,41803.69,41892.2,40975.0,41586.68,393.59909602
2022-02-05 20:00:00,41586.68,41796.78,41360.18,41427.72,216.07026171
2022-02-06 00:00:00,41422.7,41670.15,41318.99,41488.47,84.52913543
2022-02-06 04:00:00,41486.91,41750.0,41341.18,41650.0,90.82231028
2022-02-06 08:00:00,41644.52,41732.56,41366.61,41541.42,150.47961872
2022-02-06 12:00:00,41547.49,42232.58,41141.81,41550.36,235.08099317
2022-02-06 16:00:00,41556.68,41782.21,41453.85,41761.53,65.21716617
2022-02-06 20:00:00,41742.84,42701.86,41527.95,42420.24,228.54649067
2022-02-07 00:00:00,42420.24,43000.0,41682.11,42865.58,356.14268217
2022-02-07 04:00:00,42847.33,43067.74,42591.21,42780.01,441.68108477
2022-02-07 08:00:00,42765.04,42808.0,42267.25,42763.38,347.59117315
2022-02-07 12:00:00,42769.98,43940.67,42538.71,43873.9,675.6026179
2022-02-07 16:00:00,43888.5,44524.18,43527.76,44286.8,477.94320274
2022-02-07 20:00:00,44282.9,44480.83,43775.0,43869.04,302.50867966
2022-02-08 00:00:00,43895.6,44228.71,43600.0,44228.71,130.15102669
2022-02-08 04:00:00,44226.01,45501.0,44137.45,44915.71,497.41599592
2022-02-08 08:00:00,44907.41,44979.45,43575.36,44029.1,538.72914054
2022-02-08 12:00:00,44025.13,44036.36,42945.0,43481.18,497.66857387
2022-02-08 16:00:00,43485.54,43730.39,42701.19,43029.58,531.71579394
2022-02-08 20:00:00,43029.57,44431.63,42965.02,44091.56,396.12093255
2022-02-09 00:00:00,44106.95,44380.02,43183.29,43392.03,301.8552927
2022-02-09 04:00:00,43398.93,43924.13,43164.0,43853.56,137.58776446
2022-02-09 08:00:00,43863.6,43968.53,43219.72,43785.19,322.41361989
2022-02-09 12:00:00,43763.26,44488.88,43683.56,43911.46,334.57518039
2022-02-09 16:00:00,43921.32,44738.28,43677.97,44511.9,262.19462382
2022-02-09 20:00:00,44551.7,44865.72,44257.99,44426.84,267.25704381
2022-02-10 00:00:00,44426.24,44426.24,43625.62,43821.7,164.36284448
2022-02-10 04:00:00,43842.8,44165.23,43625.0,44120.52,128.55298764
2022-02-10 08:00:00,44116.61,45200.16,44099.29,44879.25,300.59480957
2022-02-10 12:00:00,44877.39,45732.22,43209.07,44972.87,1036.33273397
2022-02-10 16:00:00,45000.0,45850.0,44378.99,44401.99,532.53398298
2022-02-10 20:00:00,44392.42,44715.43,43373.83,43524.6,530.24603944
2022-02-11 00:00:00,43540.15,43772.44,42625.0,43384.61,424.46096115
2022-02-11 04:00:00,43372.06,43451.79,42847.85,43384.96,149.65390492
2022-02-11 08:00:00,43387.46,43643.97,42902.79,43386.52,286.79441675
2022-02-11 12:00:00,43386.21,43969.72,43292.26,43713.91,316.30055891
2022-02-11 16:00:00,43698.38,43804.04,42083.94,42756.53,562.10209579
2022-02-11 20:00:00,42764.53,42886.11,41983.12,42406.19,431.06045989
2022-02-12 00:00:00,42392.22,42489.65,42193.91,42307.51,130.36694832
2022-02-12 04:00:00,42313.07,42443.69,41741.88,42131.17,114.64106329
2022-02-12 08:00:00,42135.5,42461.2,41877.9,42418.9,149.5175063
2022-02-12 12:00:00,42418.98,42459.03,41820.0,42146.63,113.48707654
2022-02-12 16:00:00,42148.5,43034.0,42020.38,42675.12,181.15246075
2022-02-12 20:00:00,42675.12,42788.43,41740.06,42241.11,203.18027523
2022-02-13 00:00:00,42232.68,42519.17,42077.71,42263.03,65.01748932
2022-02-13 04:00:00,42283.73,42483.76,42145.62,42452.49,38.07828029
2022-02-13 08:00:00,42415.4,42674.9,42289.02,42502.25,66.61519075
2022-02-13 12:00:00,42486.83,42779.6,42207.12,42597.08,83.3365473
2022-02-13 16:00:00,42600.59,42607.53,41882.54,42051.89,166.36243951
2022-02-13 20:00:00,42056.89,42498.88,41970.69,42077.74,96.04579511
2022-02-14 00:00:00,42078.53,42190.82,41575.0,41930.37,133.54591978
2022-02-14 04:00:00,41915.02,42388.11,41754.03,42337.26,134.08120159999999
2022-02-14 08:00:00,42337.26,42438.52,41935.36,42132.13,327.99364012
2022-02-14 12:00:00,42119.28,42871.68,41961.66,42600.5,255.32363246
2022-02-14 16:00:00,42601.65,42843.03,41825.39,42150.0,228.77077567
2022-02-14 20:00:00,42147.8,42824.43,42004.66,42540.3,191.17134734
2022-02-15 00:00:00,42567.27,43701.0,42469.96,43600.07,241.93261648
2022-02-15 04:00:00,43621.47,43805.6,43426.83,43735.69,168.44055746
2022-02-15 08:00:00,43717.62,44476.21,43638.88,44275.8,749.85686202
2022-02-15 12:00:00,44273.2,44543.9,44060.42,44228.02,170.36070761
2022-02-15 16:00:00,44248.38,44272.8,43882.82,44026.36,182.99454533
2022-02-15 20:00:00,44013.95,44785.66,43964.54,44582.48,259.33796938
2022-02-16 00:00:00,44590.75,44590.75,43938.7,44018.95,90.56796858
2022-02-16 04:00:00,44016.18,44230.14,43718.58,44227.69,126.5425167
